rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	224.19744898661912	4844.693278178295	75.10538071693011	1448.7063896526854	635.9629784189573	12434.046749762201	1267.9970127354081	29130.201577449905	9.835401826500918
?	242.2346639089148	-523.6112105861037	72.43531948263427	-113.90186777305104	621.7023374881101	-3724.678194910026	1456.5100788724953	5636.164983377444	11.731006710833896
?	198.01688845731394	-1778.0110309189927	69.41028732827756	-14.387503160067462	449.72906867345597	-760.6204649687377	1549.8052619042803	2306.5874464603658	8.511699168630189
?	153.33411236296513	-924.4944727927085	71.7159443246309	-204.25399078446608	583.6713142396732	-1851.6987671043357	1571.8394511955137	-602.0180011117101	5.802984145318867
?	151.79216481767853	5.79550598718754	59.19758778905426	-164.56922011835775	357.1441303182392	-4211.3189818799165	1519.7043618486948	-3381.476066529427	5.343093216288981
?	153.6238876623245	-337.6827521212454	63.48748331871301	67.39266313904354	373.1053651456774	1793.2389564630948	1402.7656478690424	-5917.686957671163	7.070417486966453
?	134.90802721161626	-137.41029960120332	62.56722094600644	198.30789754053419	446.8060781413939	1414.6091124529746	1223.8200139651367	-11687.166789984769	8.22213917037942
?	146.75337268226434	321.3238331882497	73.40287819573972	264.77316424539845	443.83582076832613	1291.9939004687174	818.407308369804	-4559.0445985303	14.176329809616877
?	150.97421887102874	114.70939648940944	75.80587915827636	-35.149015544431855	511.4057731648298	730.8704969783356	995.8677840386217	11487.589727232124	13.786008710557146
?	152.4888425067348	-3039.4843774205756	71.64542741851813	-254.58024260960335	480.3793456172429	4997.013908511373	1392.78679473141	21105.531879778715	7.575632145650185
?	-1	405.1314938327655	63.07686702779619	-115.27561281377207	761.2564685903984	6816.500425316226	2051.144378027557	9251.777760279701	1.999952229650644
?	172.7454171983731	3196.49994117367	65.88164677782952	169.34305652297752	821.2043668830545	-7796.516038361243	1855.3756827453956	-17957.178206961886	3.250127458079077
?	158.82499705868364	-499.83079444715725	71.54401985394507	132.27333285256594	371.4306666723359	-9215.134437351091	1153.285467679462	-2714.2163310624687	12.036867255223529
?	147.75387747601522	-298.825969760035	72.49531342045782	42.976491954940705	360.4476450154995	-1137.5263073729027	1719.664866192272	17399.163184037418	9.132355192723535
?	143.88369857068187	163.0662047346611	73.69284445169211	-68.78742650165174	314.55435130369074	-1450.087258139897	2023.2436268813337	-1267.5010828382472	9.746528859573148
?	155.90718771274828	490.9092321853002	69.05594209537523	-15.1333688157561	287.9432821085046	2130.4336797829733	1656.2898120503596	-16841.8733802239	20.90182166304438
?	168.4291601799469	109.62512458913967	72.9361760109043	29.88671907413502	421.0760352928395	1236.2746425255773	1181.149957870138	-8117.41121118993	14.030257078811683
?	161.38844394220527	-434.92203181195083	70.55027804908198	-223.56585846603346	349.7570142347835	-1224.5013897138142	1250.4192514908627	8207.353537598043	15.816610068800154
?	146.68305858934934	-329.4044164082922	61.75788308760262	-61.895207628199046	359.8509658071487	4899.554074421345	1591.5176347500405	3788.16920182912	9.86563573265106
?	144.91822312179065	41.61462282317365	67.45551766767203	328.2944566872526	594.734717955851	56.62805743734801	1439.827711582319	-11590.816578642016	1.2322285688396066
?	148.76378973050802	-97.55624079491261	78.17260592196523	-114.07334238388377	362.6823686790161	-5216.630448261314	1011.9768058179405	-3158.9603504400447	14.951458424115904
?	140.040411082045	-2995.275794610158	61.75185054847783	-417.64508346371815	333.90319554278506	3924.413765621742	1281.8796940603165	6864.939742713815	8.649474795332985
?	-1	505.4846513021364	57.2903517487793	111.62836510209549	558.9030569601034	1112.894710025479	1355.2237929536316	-2526.0884815786517	-0.018729218418207516
