rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	144.82738466794459	2733.2352944694094	70.10045003019577	1155.2157782417796	286.401456566988	5222.540673273607	1673.6710982674463	34291.09602651435	15.371141008394483
?	136.66176472347047	-2916.5476933588916	57.760788912088984	-489.49777020211314	261.1270336636804	6222.459289254501	1714.5548013257178	-2317.4934586321933	12.276124203647985
?	-1	1383.0277525852387	45.625561520090116	198.89408209653533	597.524421029713	6055.134458429909	1557.7964253358366	286.78675858108807	-1
?	205.81315235273243	4241.808716869264	67.70549301691575	667.1561207226471	563.8837565851759	-7295.986372033196	1728.8941392547722	9020.367494706863	11.418153396451968
?	211.09043584346315	19.695115936008282	78.98336755622246	169.9895768750122	232.72510242805333	-6769.003345435239	2008.8148000711797	5826.913406510053	24.446116001061064
?	206.79790814953284	-499.46373739607805	76.20497186066636	-483.1255980975517	225.433589313414	1346.7313651941233	2020.2398095802748	-5952.307009392658	22.537127404165137
?	186.11724897365926	-4155.958162990658	54.82708765134488	-659.7814667809894	300.0616706877595	6395.100733650474	1711.1994496015468	-6572.911857087367	15.56587650773211
?	-1	-3742.344979473186	43.2158985216169	60.17838405428664	545.1886259959376	9363.751382228687	1691.5942167259066	4242.0111593332385	-1
?	-1	5510.643867041966	57.836006854059214	501.57617521153634	768.2492397991938	-3380.609813772572	1923.3000075682087	2704.56339212376	-1
?	274.5321933520982	8926.043555042776	68.29470728219371	-264.3272306370184	376.15813530730907	-6586.141995920069	1826.8223863320945	-5635.328323110267	3.2546762487585545
?	445.3021777521387	-5510.643867041959	44.6196453222083	-640.5984966903119	438.9421400031904	4414.353571893595	1641.5335914126954	-7718.762733319738	-1
?	-1	-8926.043555042767	36.26478244767809	260.3136191258529	596.875813901989	6826.384426996386	1440.8842496661073	-1051.8397420361262	-1
?	-1	0	57.635326278500955	676.347502099303	780.26136135301	3785.1671890766183	1588.941604310889	4685.2521697490965	-1.6869289693546148
?	-1	3869.2214785904894	70.08215755264327	393.3101175831933	786.13417335582	-2080.9517968158575	1675.1468581535623	809.5637371039031	-1.6456439963833265
?	192.46107392952464	3955.807303257869	77.30083215766064	188.58628339457408	676.213771512217	-6440.876802032489	1629.4197911660842	-6179.086929175773	0.08522617820379866
?	196.79036516289364	-55.38781970643863	79.51147172237198	-61.25149711278107	464.09033325419534	-5568.8065861537925	1366.1925116947734	-2782.976530872354	19.474030577312618
?	189.6916829442027	-263.94186463294636	74.23825730202158	-51.45333404822931	397.77344220452716	1915.2122182175738	1490.2709646224664	749.1278771261652	12.189341909643115
?	183.5932719312463	-384.70911862855553	76.93880501996051	-41.68250524838182	559.8509441650741	3426.6546707487832	1403.6489055510817	-2808.788955877601	13.852043540995206
?	170.45622701277492	-1.3399571675097366	72.15413203960249	-65.92670380666357	569.1061757419665	-322.7908754160441	1349.8315168285862	2315.4946845664995	12.629664294157402
?	183.52627407287082	170.1097064446193	73.64246982962733	-17.6013185799417	543.7114003942719	-933.7360077153325	1519.4236397794068	5888.322547207325	13.259247876972967
?	178.96171233500587	-3690.525481457413	71.2740661106054	-165.31292292813603	522.4193753561999	6407.208269311162	1644.247644188952	2670.517623916751	10.346270886460662
?	-1	-3599.234246700114	65.37682368322052	-514.0194024291943	864.0718138598303	4833.366192355143	1652.9495209752445	578.9020788828788	-3.790299239194462
?	-1	3639.0565148401847	45.57309598914566	124.59444774741189	764.0876849739573	-4978.36493209896	1673.192748133096	-4694.474375861064	-1
?	180.9528257420094	3346.7479484654737	71.60654607059112	592.973600100206	615.1535672548821	-3327.1336845594233	1418.225802182191	-7937.1366432070745	6.5479926969022175
?	166.33739742327384	-741.8238091897495	75.22177599415599	-203.56722111422354	597.731000745986	-3407.5208064301924	1276.335915972742	-6521.1985263442	14.263739161297455
?	143.8616352825219	-568.0457941529103	61.428185014879936	-229.98475494141923	444.7775269333723	-2935.351908794775	1092.1658758649808	-8517.342044352621	7.2885541654964605
?	137.9351077156283	-133.22279432741072	63.72253824708502	239.69668870079937	450.96340530624707	-1172.6234836033154	850.4688137551106	-7165.625314516161	13.973850915995332
?	137.20049556615135	-279.92003671698575	73.41301944991992	220.68773331208286	386.1463527532065	1163.3479979936317	733.8846101391724	2258.7970805393757	16.809062220638566
?	123.939105879779	-455.0511859925247	74.75692491268917	-62.16265205175597	509.1308052059287	3924.474570557129	963.4086677820794	6405.496885802428	9.730895626254796
?	114.44793626652509	-375.5740813222493	70.30488684733211	-248.20789076787725	582.3700812810631	1233.5858602583141	1054.159454429294	-698.8748884240903	15.539977192640558
?	105.16040181366652	139.5294490192565	62.3465303742953	-43.184999061958216	570.8100982188445	349.1770768145827	928.4649233608749	-3407.8762496097593	12.739439003120653
?	121.42440871748792	603.1970666365814	68.1456368942342	240.35892120674907	599.8289351217923	-1923.6583919480443	883.765641948806	2460.7888964588437	6.423828385055637
?	135.32025514549562	337.32153493347283	74.36447643463276	122.8636961472144	474.62717862144217	-3007.2741157499704	1051.5043681838172	7334.746075234155	11.477538136589192
?	138.29048546416158	-78.88600085643809	74.28882170159493	-26.682979833924183	449.4652293342936	1581.271177273254	1250.502945710514	6420.359515585573	13.920548318385693
?	131.37595510267371	-2785.809709283229	73.03032744293655	-477.36064896504007	553.6907374851049	-2056.15481084559	1372.522343963096	2072.314594247444	13.486025235113852
?	-1	372.9395999887944	50.4207892533429	-251.32367333448676	346.657488792014	2160.344510150283	1354.1186754228863	1100.8983977810376	-1
?	150.02293510211345	2767.869944339853	60.464143776212204	428.75175790144897	661.7079629926192	3949.4942868754492	1427.567263852148	-8813.80757722384	3.3841999874307653
?	137.39349721699278	-323.3708672788916	71.85837714841537	144.81922029249233	544.1322031357867	-6234.510123403171	913.4282965616939	-8551.164983099365	14.53685264752948
?	133.85439173816886	421.132609436353	67.70510479083683	5.9213082102561945	349.98245682246034	-1547.4451489096962	1000.0090146971794	5675.373504563647	13.646977247916965
?	158.45012768881045	788.4369171001163	72.15444255892818	192.03501922807544	466.7599456903018	4100.254080571357	1197.1969717898764	-1113.4052390296408	7.605746387390691
?	173.27623759317453	389.19570683538575	77.30685575224057	93.07700781302661	554.9951608510274	2854.4417044049146	944.3387527456976	-6917.113830124856	21.084357236394986
?	177.90991303057967	71.11640097818477	76.8082929495795	-105.2393598332362	609.482030910547	-58.00033965411806	851.3412802836349	-2257.4038972490953	23.086442180651908
?	176.83205764208375	-209.11512262774198	72.04488776057877	-531.877286576279	552.0951438683215	-1539.0858622573646	831.4685578832432	2344.303704516207	20.767123270657372
?	167.4541568991926	-3556.641152841688	50.214428620765645	-496.6260752680682	532.527737797679	6708.036557432173	968.5564655094448	13550.021414219253	7.4447580827185735
?	-1	-3369.083137983864	47.213583997175455	11.710053405673944	887.496971739929	7729.900101126686	1508.9696285942034	12542.645478380166	-1
?	-1	0	50.79993129104934	126.59059846196445	919.022742854012	1366.2158004371056	1595.6887394284508	2456.4289744309185	-1
?	-1	0	53.543113920273655	48.46502120973415	955.807761761784	736.4627735904586	1631.791077315749	1753.5726212277284	-1
?	-1	0	53.22318235153604	-50.1800259570577	955.8458815335348	-1017.2604533294852	1683.367370489837	-7.788225743020148	-1
?	-1	0	51.03411262242078	-183.15546695297294	904.94473909531	-4387.575019974438	1631.401666028598	-1489.4383270505075	-1
?	-1	0	44.065409003887424	-86.8506220498509	736.4671305348137	-6656.405633073083	1608.8954541373118	-1528.0177213756278	-1
?	-1	0	46.69158151992825	568.145865986242	572.124457441657	89.61596652785406	1555.0007799598168	-424.02392714288607	-1
?	-1	3425.975049014563	72.47270230319943	650.289386267329	740.9479288612064	-3557.0516476268235	1587.6942577801676	-1371.1212376525239	-3.381465854022921
?	170.29875245072753	3123.68922146853	79.20605083329458	-120.13257612643841	394.27187506031646	-9628.214579323705	1486.4447180771908	411.1377744610505	11.846699009365885
?	155.18446107342595	-282.2382572893524	66.46607349687753	-269.99001999908654	259.5371998950228	-2347.8373097827525	1608.25114650322	5003.648125052159	9.900908644497534
?	156.18683958625996	53.91033800323063	65.7065498333403	29.021557391704494	276.88000957117924	5793.5205470540905	1736.6271243297979	3228.3719731704855	11.839253869587024
?	157.87997797358747	-3143.7367917252104	67.91715136646275	64.46245377422423	549.2132272477263	10423.003409865301	1769.6697451617438	-1521.5331613440148	5.760950609548288
?	-1	-3177.5995594717606	68.9296725220515	-412.9465810411897	798.0301800644425	3705.6587552356536	1660.5504662625974	-2357.0440679224057	-2.9559472356977468
?	-1	3851.7903906592474	47.269822314403335	-22.51211944810259	734.4961650095083	-5273.556111088015	1651.817541765624	-8813.172307671452	-1
