rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	3568.689774108434	27.722367269437935	1139.4718911982295	532.9627723734917	11466.260662664636	1344.8976248647543	35770.97026075707	-1
?	178.4344887054217	3539.2080784180494	56.97359455991148	1026.121219687649	573.3130331332318	-3528.708684758444	1788.5485130378538	14981.479451340687	1.5289965444019105
?	175.96040392090248	-133.86419758233723	79.0284282538204	419.3808885162761	356.5273381355695	-4486.3323478584025	2093.9715974317887	6637.528187717187	20.683791315523187
?	171.74127882630484	-190.71364162215846	77.9426389857253	-238.33035681044555	348.9964157403116	-585.422037175963	2120.4249224237133	-1943.7623067560485	24.387055072355412
?	166.42472183979456	-3454.8255765260974	67.11191041329812	-770.6098230440525	327.25623627677135	564.9478384602163	1996.7834820939863	-4194.4827923297735	16.78138593445126
?	-1	-3348.494436795892	39.41214783352268	-715.8665835873591	377.2438076633224	2556.9199766366482	1910.7007828072246	-8926.065761496295	-1
?	-1	3573.9221215047805	31.31858123393017	573.4658766909247	455.10223510860374	3177.0248005883523	1550.4801940191717	-5439.560768830603	-1
?	177.696106075239	3320.428666465525	68.08544166806891	928.1182269701121	536.09504769274	-558.9824483684516	1638.7227443656946	-10545.020297564086	5.616569894070358
?	165.02143332327623	-518.0898276410478	77.72449258243577	-160.91638059223047	427.15311269018116	2358.931255364262	1023.2291791409675	-6657.661236823521	15.02864197383166
?	151.7916146931866	-3320.428666465525	60.03962263845739	-475.3036952501173	654.041610460953	7979.149585467914	1305.8396825245186	14469.835293117088	2.803741292841251
?	-1	-3055.8322938637293	53.95930781992991	-418.3776211479961	826.1105919635768	262.80736685420584	1746.7209437968218	633.4667367236801	-1
?	-1	0	39.120741581057565	83.09152089368759	667.1819788036634	1742.523197844774	1337.5130193607026	-1084.481548598027	-1
?	-1	3052.300074152955	58.113883864614294	568.2828674618263	913.2367518558156	-3754.1698798679886	1692.4968663669204	9884.910863653255	-1
?	151.61500370764787	3041.818613111949	67.53488495414891	309.7408697268145	479.47348481026376	-11716.451615484646	1831.7585625433658	526.8346832203993	5.4910150730133855
?	151.0909306555976	-250.14878480266168	73.60092735095503	76.67567781797082	327.41417108158265	-1170.0206148168115	1718.8386005279403	-7813.871527630701	15.882574104805496
?	139.10756446751478	139.62000358027285	71.36866884504745	37.7992377536901	420.9724540694231	1649.93885699483	1441.0649861618303	242.89641347731936	9.356288977273223
?	158.07193083461124	517.0348840780208	75.49088923863954	108.76072544009237	409.9111139313242	-622.510500180345	1730.9834212018063	12201.576353566414	12.566767767388619
?	164.95930867141584	0.7308388546647386	76.80670511705208	-59.317427327826756	389.84692906040584	-1499.2734934517998	2051.1438038401516	5685.484263683074	20.363744266575097
?	158.10847277734447	-503.29084264813514	72.5250178722482	-627.9502263689534	334.94743925873416	-443.91020569461904	2015.2576343859603	-5363.16270964006	14.92134628072162
?	139.79476653900906	-3182.169455546894	45.40919379860438	-656.025545210161	367.65141877567487	5928.3034101330395	1782.9856683581484	-6298.161700891004	-1
?	-1	-2815.895330780179	39.72374061174019	415.7340559278273	631.3626097653857	9799.16808030451	1700.3495493414105	-1707.446871478299	-1
?	-1	3490.4608008691557	66.19589659499576	675.5553889364405	857.6098227909008	-2180.4938106384616	1697.6133247842333	481.16295276061874	-3.8290795298911373
?	173.52304004345794	3520.453440960551	73.50151005856225	238.7317733054406	522.3379192334626	-11860.432012279774	1724.4076969794414	-1607.046191666967	3.1544123186120325
?	175.0226720480277	-213.7525447726538	78.1324852602678	107.85283278214497	264.5882221769116	-4430.1139513766175	1617.261015200885	-2975.031976653838	20.463111899636935
?	162.83541280482524	-476.14768962810916	78.8941516976695	-6.99556554478334	300.8322216646315	1538.8610771753938	1575.6560981467494	6253.690273751503	19.2359261023297
?	151.2152875666222	-603.1809782519764	77.78270698302863	-89.55263938667648	341.53127603568134	1104.2450027866723	1929.9455288884603	9255.898762532457	16.211706767082383
