rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	75.93291575784969	1298.9039407313744	585.6953263430803	15745.416248013846	1692.3047225735947	34122.93129196568	1.9661957147274804
?	-1	0	64.94519703656873	-483.87698811461786	787.2708124006923	5575.917334406478	1706.1465645982842	931.8241532251932	2.02187480118425
?	-1	0	51.73906635211879	-35.111043633011136	864.4911930634042	952.1765158365812	1738.8959302348544	-565.2749738159807	-1
?	-1	3463.5775740043196	63.18964485491817	295.66397117934224	834.8796381925214	-6355.656460042323	1677.882815907485	-7111.349255161301	0.37030074141844277
?	172.17887870021593	3812.079259376023	66.5222649110859	-163.67248242719572	546.7083700612882	-4751.578771136459	1383.3284674767895	-7011.878122315199	5.9682126435185685
?	189.6039629688011	490.7184713903923	55.00602073355839	103.82468064862823	597.3006996356985	4215.196171255333	1327.2889097917252	-4960.560433597312	-2.5333973053013423
?	196.71480226973554	64.67040187483066	71.71349894351731	375.8110762889104	757.4681786240548	1755.8257994300748	1135.300445796924	-987.2951618293703	13.972323690792146
?	192.83748306254265	-697.6991954545788	73.7965745480039	-60.38422395090494	685.0919896072022	-2508.206264502069	1277.9241517002567	6304.47715036629	9.500862634576935
?	161.8298424970066	-675.6025675868018	68.69428774597206	-206.96672389121068	632.0578653989513	-3592.4031063349134	1450.5243033152383	1566.2557059617807	1.8703718523999635
?	159.05735468320256	-3256.596849940133	63.44823835344337	-157.13462450793602	505.47183429045657	1846.8801350487552	1356.2369369983458	653.7206138221974	5.226101881224573
?	-1	-101.8898263965365	60.83755652057526	324.89140469720354	724.4018721513891	2913.6598938349684	1483.2103340063481	-542.1372261789061	-0.10663430555920606
?	153.96286336337573	2855.2360798512323	79.69280858830356	31.664572530917326	651.1548289822051	-1220.6014339931687	1329.1300756894004	1400.9145998298925	8.36106092748876
?	141.76180399256174	-3099.257267267512	62.42078514712113	-585.3301257539587	663.3718004517306	802.3472058056034	1553.2560639978428	5553.750965288127	2.207862021194595
?	-1	882.5858295701764	50.426302300605606	-114.58004831153904	691.2721892724853	-1126.0564242069918	1606.817623953807	6165.479661431599	-1
?	185.8910954710706	3674.446857426925	56.69178273154417	99.92587681003064	607.0689792413809	-4328.305373491449	1861.530047069423	1661.7325721385837	4.725854672689115
?	182.7223428713464	-269.8883372256055	55.42259614110714	7.741235975128397	474.8569205979127	973.7430840249945	1689.9042525607363	-7983.090131537417	5.959807924518532
?	172.3966786097903	-202.73614749446364	57.07884453030059	454.75240127150244	655.7561334426307	6834.114114269567	1462.3755404925519	-6791.442660792293	3.5472476559438935
?	172.5855354966232	6.814641719844297	78.16021620468229	372.234640776207	816.5626263113913	2851.179299212726	1350.3321195211213	-922.8138766884869	12.817690934101392
?	172.73741069578253	-3471.710709932461	75.69057656911096	-337.12766037774185	798.3150984032671	1812.059553459331	1416.2348466581275	5726.633363204882	10.467186978380772
?	-1	-3474.748213915655	61.30383318579518	-265.2641358634184	907.165603984358	4859.957124939856	1636.6637876813656	9723.785984478058	0.5299587310448513
?	-1	2924.455793243937	62.42736977594006	74.00574425698359	1041.3129546502596	-5862.05862580254	1902.4241458820297	-9905.753994123039	-1
?	145.222789662197	2739.473524114922	65.00412039864436	-341.22717405878575	614.0626726942307	-8923.968956467492	1141.3760879752133	-10338.232633528105	5.040625257341876
?	135.97367620574622	-2924.455793243937	45.366011073000756	-263.24357819618916	595.1145068268846	4229.6356070183065	1385.512514205624	7988.787450977699	-1
?	-1	614.7180225843948	51.84194148883489	333.870336029651	825.5444530451463	-242.15931179064432	1540.8154605240986	-7186.224275336265	-1
?	166.70957733496599	3152.7253701569566	62.05952787448332	110.20862831066073	583.0065412373524	-4338.530058788398	1026.2013004388104	-3666.84515802972	16.073864842570266
?	156.63626850784797	137.3119456468736	57.35237290436793	99.1587645250103	608.6179501057262	735.4031321652376	1357.4732026226125	2563.420863504209	-1
?	173.57517461730967	227.19004577743797	67.01746610073384	384.3687536514941	619.7766978456143	801.2245566281574	1154.372343614021	-4448.803062136877	10.189773916172813
?	167.99577079671988	-390.54513216373346	76.57081058694266	135.20204714166584	648.6791779371341	703.9122534327947	1135.0330495157684	3770.091563878929	12.193626100610436
?	154.04791800912298	-584.5992255499078	73.77756845781714	-15.501766805718646	654.9723105172541	833.0722850082854	1342.8769218079676	813.7140580743965	8.414350317772257
?	138.76580951922446	-402.34142340974665	75.79572224665672	-102.91966120676298	690.3327921875484	2017.6771643503803	1175.7187524194883	-5701.210438246998	6.086784769835317
?	133.93084683863563	-2795.3161903844866	68.63158539747899	-319.42769578808793	755.8561687347732	2695.9866652223104	1057.8163998956175	6279.303114720414	6.843811370467944
?	-1	-2698.6169367727102	59.82433745725231	-174.6118904212942	825.132125448664	2574.560687766682	1489.6839081555092	14689.004086496903	-1
?	-1	0	59.90099087641427	13.257822073303617	884.5842031231074	-1463.7394160978906	1792.2666042204633	8075.1562867665025	-1
?	-1	3030.1874072476244	60.487228560917494	184.0881862505442	751.9451546437695	-9383.235532249837	1893.4417224938347	4817.859968587277	-1
?	150.50937036238136	3182.8884384137014	69.10540018894149	44.94353030345361	415.4224265106151	-6507.518651054781	2033.1596026498273	567.7953942434892	8.164456662821781
?	158.1444219206852	938.2989969368439	62.73440507609018	15.342129113915334	426.5692220910301	115.76727897899322	1921.8314922060092	957.7400040579042	-1
?	197.4243202092236	522.8611908723748	69.87250664463726	275.5887239334543	421.21079045956475	1223.2609423208805	2081.0466028527226	-188.2468986281172	10.335563374252358
?	184.28748146430397	-978.9542872949189	76.5138412727629	160.37376729164876	487.7322692070742	5839.620832848503	1912.4191472746033	-9068.405140883426	4.608010151265011
?	148.4766058444776	-831.5009068390548	77.8911950092197	-147.50311141900326	713.1918321019901	1947.1329238466892	1627.626345808551	-5933.577622147449	3.7603716542498917
?	142.7124361223512	-2989.5321168895625	69.13868570181273	-434.2547429520179	585.0889153994087	1518.220678328606	1615.7402661672306	2257.167985218329	4.808388282314627
?	-1	68.30284629744848	56.17845786161888	-15.373084172752895	789.1028660184202	-1381.4059181127782	1740.484745069467	4241.125689640241	3.320819183495482
?	146.1275784372236	2912.013376606778	68.37003149317509	-16.809580063640002	516.0186194937701	-5742.692065932756	1827.796550649242	-7471.41424892874	4.193256752196943
?	144.60066883033838	450.99905983495364	55.337978858436884	-16.276328768217127	501.9682627217834	4210.372610584965	1366.9140326230313	-10178.621986395941	5.072229313733288
?	168.6775314289712	473.3073632374567	67.55621505476424	416.0885467957434	726.5372500230176	6149.354961368519	1318.8654513294466	1930.4283925223694	6.107853182080635
?	168.26603699221113	-394.80270748584275	76.14240619822398	47.00041587928399	809.4360107902082	-3048.83042210165	1463.4354522491494	3122.4713717194136	9.96313680595667
?	148.93739605467914	-685.6361312928466	69.90623584872843	-41.209605139117265	574.0957289179356	-3511.6371692216408	1474.9890199154167	1980.5102395580186	4.9498231692228165
?	133.98423042756892	-2998.7479210935935	74.08192594126813	-180.5899281589418	633.8541523291268	6013.0064829549	1562.46096422705	5851.185754903584	6.6609993064963575
?	-1	-2699.684608551388	60.87673944078137	-186.14236644313573	874.7460530656796	7174.027814323638	1767.548307660595	7271.707235164752	-1
?	-1	0	64.77480761911137	31.389419602912167	992.5555430453075	599.1535913938309	1926.0463259852863	528.345025879573	5.339943892577102
?	-1	3132.222791486349	62.446210420926974	23.8434353123794	904.703732635371	-11794.765002133287	1793.9655589545735	1395.8209335804718	1.4843384177162298
