rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	159.74215775250386	3046.355514778122	74.15590444673126	1547.4316735190773	364.64522067396274	8593.481349186364	1509.2128518910674	31870.196001356802	18.42652337290515
?	152.3177757389061	-294.29790578200254	77.37158367595387	4.470007016461182	429.6740674593183	1174.9932894432732	1593.5098000678402	6110.962066497727	14.149983256951876
?	145.02726246340373	-266.97942558111595	74.37940479755432	-451.713439960816	423.3948851461264	-2149.426131156943	1814.7609552159538	4164.195276151752	12.754136713479792
?	138.9688044598503	76.84334675630909	54.78591167791306	-415.39772856007085	322.2027609014711	1604.0967967750332	1801.7195638754279	-5104.725909572904	6.593269390010086
?	148.86942980121918	581.6463174021193	53.60951836955078	204.60238774115544	503.59972498487804	746.4153258518651	1559.5246597373086	1802.3386569671861	-1
?	168.05112032995626	539.2828749766558	65.01603106497083	324.6273240250883	359.52352719406434	-3037.7921184353722	1891.8364967237871	10161.504152352443	9.908978096389497
?	175.83357355005197	-116.00464813004069	69.84088457080519	102.36723678736954	351.71011906310946	-637.1910572174296	2067.5998673549307	7188.7067296276855	18.04700180510598
?	162.25088792345423	-590.945435306602	70.13439290433931	-351.5579093537517	327.66397433319287	6296.337896946313	2251.2718332051713	-9103.442683710553	9.659403008285256
?	146.28630178472187	-3265.0177584690855	52.262989103117604	-459.67603956396937	666.527013910425	10666.628280661806	1612.4277331694032	-11864.392547559271	-1
?	-1	-2945.726035694438	47.15059092614084	3.1589577307754277	860.995388366283	219.03272675380782	1658.052205827208	111.52620863791529	1.4384540775626953
?	-1	2873.280560141048	52.420936989656376	416.0935967339012	677.4786502481154	-10391.184046247357	1618.004043601299	2280.0681977761024	-1
?	142.66402800705254	2497.791824140666	67.95527076283592	277.6607214246748	341.4361860539147	-6136.968127958012	1772.055615716013	1888.321892159782	6.532958168483654
?	123.88959120703342	-328.43515010152714	66.30397306089013	124.23452620899002	370.6302438502145	1744.4201443769232	1712.420138209288	-365.72251059761095	9.659475104739386
?	126.24227050197617	509.6850614485721	74.16699707328543	197.81222973854182	428.65719327276094	4876.390513914026	1753.7694901861325	207.3480575691063	5.844647376019951
?	149.37384427946205	718.6312932772906	76.19458454781723	-241.62363648156463	614.4497695459161	1393.8241052012688	1722.7875410877434	-5051.54908907376	3.0454957805187712
