rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	-20	31.76854224300197	659.5688094689997	881.0043280861918	18857.84865240266	1788.0834131919494	35275.583073060574	-1
?	-1	4099.365400130237	32.978440473449986	697.9158118316186	942.892432620133	-5839.30452552067	1763.779153653029	-5197.905817791548	-1
?	203.96827000651186	4178.674464881816	66.66433283458291	897.1282745240053	589.0391018101583	-12017.42522173542	1528.188122302372	-15551.811934279576	4.127301478511911
?	207.93372324409086	-515.8449939153867	77.83485419965027	-2.1739005579385666	342.0211715333617	-1389.8320412598334	986.1885569390499	-7584.683341453621	16.115229982970256
?	178.17602031074253	-4.5662823128799355	66.55563780668598	42.939863313957865	519.5474997471666	2238.4196753200213	1148.953955229691	3373.2370225301893	4.579323964746145
?	207.70540912844686	373.11868151343566	79.98184736534816	55.960086956725675	453.94215529936275	-1148.6058111578452	1154.8504080655593	-3961.5970757136492	10.328047492358786
?	196.8319543864143	-217.92944900769618	69.35364215452226	-98.60491269105413	462.1172091892744	1362.0828608338618	950.8741014440086	-4301.6557722803655	15.97285533658643
?	196.80893667806205	20.980278737593498	75.05160173079545	-41.822516037531734	522.0462983410558	3025.392329358695	939.7676194515411	8347.267329712624	13.984293140707626
?	197.88096832329398	-3956.178733561242	67.26251635264568	-269.02449196483354	613.3868256572091	8647.64264959776	1368.2374679296397	16056.295282720816	13.664356151246833
?	-1	-228.30302795120252	61.60037713255378	-98.00167662963648	954.4284308209437	-2142.274246165103	1742.5823835875817	5225.787086640736	-1
?	186.46581692573386	3753.7264533867906	62.36243252116385	298.93811937490415	506.273113348954	-9921.493804820004	1629.5268222616764	-5892.80951910955	7.518256889417259
?	186.6863226693397	-66.71452012493654	76.547283101299	260.723131164354	458.35374057994306	-850.171219858319	1447.941907632104	-4174.925638044739	16.83711464630643
?	183.13009091948703	-488.2312022302274	75.39858907938157	-247.76132094119197	463.764552356038	-2391.7553871202904	1420.7805403594393	-131.2268121063197	17.485351243462937
?	162.2747625578283	-449.04473155861143	64.15921705423939	-145.1302768112906	338.76597122392843	-2218.279860212347	1441.380567026788	6315.683052236222	11.002854029536827
?	160.67785434155644	-172.06123817331317	68.14207523881703	44.399548664032935	352.85055934542055	5278.865010915224	1736.5646929712507	4668.630761921322	9.581344748002653
?	153.67170064916263	-3233.557086831126	66.37919448744104	-44.13230682354704	602.7092217696899	10755.018104882729	1674.8121051228543	-791.005974172471	5.184132258756809
?	-1	-413.93086590376663	65.93545989763967	-95.04627343847537	890.6014645895575	2489.8962130952236	1697.014394262627	-3848.9637743279	-3.9901748561618735
?	132.97515735397428	2518.632971282865	61.62688081551727	187.34738378401812	727.2040324244512	-10051.165215323923	1482.363916406459	-14370.548223756266	8.338132721484932
?	124.93164856414337	-301.16384893958696	75.30282908684059	329.13708838792246	388.0432038233609	-3852.2584225051887	978.4869830748131	-5770.855682029659	14.317834283684977
