rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	2919.1344760506504	60.38615804746649	1513.755769365827	656.8034146937824	8534.341416446803	1771.8856247820793	37394.35864754669	-2.2296618506394412
?	145.95672380253254	2578.133573623878	75.68778846829136	204.15525093458186	426.7170708223402	-4759.521623122989	1869.7179323773346	-937.1433140706722	8.729502085484997
?	127.9066786811939	-692.1996221232516	70.59392059419558	-262.8176527257189	418.82733353763297	7361.917211809392	1725.0284590785457	-7045.809047705081	9.41870009815904
?	111.34674269636994	-2578.133573623879	62.54690583200541	-149.12335960716848	794.8129314128099	7834.069532934872	1517.4274799920804	-2626.96025126998	-3.2769958181920926
?	-1	-225.79095931456726	63.13775261383716	26.19947368780118	810.5308101843765	-3481.418610784584	1593.6804465150467	-1318.1441340721224	-3.1891705179377516
?	100.05719473064158	2008.011711121406	63.856879516395466	22.397910476428965	620.7420008735808	-2443.002973129872	1451.5202732884743	-7024.526550111297	1.3093744729338954
?	99.40058555607028	-2021.1438946128321	64.2576481376586	-113.68396399829567	688.3806615278829	1563.9854691733108	1242.454119009482	-5394.877296106543	0.17995187071421934
?	-1	-35.34607386001199	58.172681316480684	-35.566027480793714	698.9412743322463	-1534.4768451575558	1181.7764084831472	-2031.5706126573336	-1
?	97.63328186306968	2500.94705706749	62.47934676361892	337.5262615987173	611.6568192700051	-3315.3540708942487	1140.8755883766153	-5331.852461625994	5.8798086668372465
?	124.04735285337446	1051.8501487630856	75.04899439641655	236.21825076819198	533.1735707875339	-3224.608009465739	915.1837854018476	-690.605005916823	6.215350199668702
?	150.22578930122395	460.63113843795935	74.29025930202852	-359.6631750566429	450.4264187967182	2271.6691973238635	1106.3453380807741	15063.264758045687	11.949141663985156
?	147.07890977527245	-3024.5157860244763	57.065835643584386	-398.9860651718046	646.7570306537272	10249.481233436036	1668.3470233041326	15052.424517948471	12.886306603347835
?	-1	-211.3561786237316	54.34095604343827	-57.94726086012512	962.9004804685204	638.2362569881542	1858.9665639781983	3276.6555013373063	-1
?	136.51110084408586	2530.4014156504704	54.16847260057813	118.76686881397792	678.6688435031349	-8671.579337383537	1832.179798370998	-5634.9270800607055	-1
?	125.52007078252363	-2750.222016881715	60.27929948413717	199.7689175952898	529.3215135993432	5276.25982247828	1577.2202099751628	-3550.3950414166925	-1
?	-1	-218.72597464688775	64.15691848034263	144.83368421387425	942.4818346270491	-3050.616809665243	1654.6600463001632	5397.1043128694555	-3.1335213049648454
?	114.58377205017923	2124.027591815818	67.52098369483089	-238.13486185061885	376.79067311608094	-12636.712946891319	1847.0754256186358	2387.740384742872	8.572333673697914
?	105.201379590791	-2311.675441003583	52.25017538781167	-383.13628733926475	310.64618728248263	9009.341936967116	1774.047065537307	-4200.186237703448	-1
?	-1	-2124.027591815818	48.364169327867636	-508.9602566019919	827.2577699644371	4727.290820883671	1637.0661137334632	-8193.780606531096	-1
?	-1	2645.828173511128	26.802162557712055	190.3089316348878	547.0107283266664	-6158.077768500551	1364.3580352107517	-349.3484229034816	-1
?	131.29140867555623	2587.4573592355937	57.87961590961201	998.2564534424597	519.3538815394099	-3860.929251833536	1619.5986925882892	11644.393374416039	4.190081717193349
?	128.3728679617798	76.20206551709877	76.71498522983508	259.74309589356955	353.9642657349894	-4613.03491802267	1946.5777039315542	7136.861960430863	13.899207458647874
?	135.10151195141117	340.4398904022216	70.8667707042905	-270.3111135843479	288.7021356382762	-1313.6600827874418	1976.4417906098327	-3733.3786327018984	14.653265766893464
?	145.3948624818909	884.6030922787143	63.19942955061767	22.64918962129142	288.28126159561725	1003.0644023650293	1759.9087722964591	-1073.6190105336427	15.251351884643867
