rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	-1	2426.635143504508	46.995307095344494	1130.923382133882	721.9777244179275	17214.63198192538	1607.2623698009643	38380.60660511799	-1
?	121.33175717522542	2312.1263318011383	56.546169106694094	521.4026475587665	860.7315990962691	-7586.341216118741	1919.0303302558996	-1163.9685238298716	4.785378265948018
?	114.60631659005692	-434.48197715167663	73.06543947328282	202.43723619360503	342.6606636119904	-9215.59635068769	1549.0639436094707	-12773.312004491008	9.038666726309435
?	99.60765831764158	-275.8305985265151	66.66803091637435	-64.13364963831386	399.9517815618844	356.1898662676095	1280.364730031349	4045.127916004759	8.293747120081887
?	100.81478666373117	-67.93865110606676	69.85875699136713	-44.87763423033699	360.4701569253709	-2159.682758928507	1751.3203394097086	12168.31270983105	12.945561994738114
?	96.21072576233824	-2036.295733274624	64.4241492048575	-630.1518361915391	291.96764361545905	-927.5088559401902	1888.7803655229013	-4761.792271735995	10.32956400493366
?	-1	-1944.2145152467654	38.35116518179018	-267.37230346769485	314.0947141283614	5804.824496141564	1513.2307258229089	-3807.7773274346428	-1
?	-1	2460.8225047609203	51.05553403147276	755.1346375909758	582.2088684225372	614.9580380414853	1698.3914991511692	8226.723082331162	-1
?	122.04112523804598	2659.3053066021143	76.10789706133896	484.19079903658667	344.84261603043564	-4373.155475010596	1924.5668799394668	5546.810136374735	12.149814155288489
?	131.9652653301057	132.24432336972686	75.26507398330209	-348.45562014289845	363.5510946720074	165.62202888602204	1975.732005969906	-4042.685996085307	18.2240215556553
?	128.65334140653232	-2659.3053066021116	58.68511605419404	-708.0775592567759	353.12371747473674	3979.144439500426	1722.4325801352015	-2961.8246274269013	12.39072412232236
?	-1	-2593.066828130644	39.86119602046326	-271.9161725471874	562.5083166470289	8437.937657369088	1827.6407745985607	151.47522016273783	-1
?	-1	0	45.08930742683466	151.10489238443122	775.0206003431915	5483.783348941854	1730.0063411433384	-2529.673381530963	-1
?	-1	0	47.41644063968483	7.948373139772393	836.6974840941218	1538.3795382261096	1701.1571055220124	-928.6814229432858	-1
?	-1	0	45.48672608382328	-243.02224526673774	851.9395772544971	-2380.6980422390075	1683.572269996174	-799.7776481672411	-1
?	-1	0	35.26532837634793	-54.07395521270383	717.6625819821713	-3091.577172370982	1661.1682231136504	1026.869895249114	-1
?	-1	0	42.783028323188084	474.035093780939	697.3607186359478	2081.772724906403	1734.9157647586298	-494.14403180213367	-1
?	-1	2487.5011913007147	58.9670830653949	605.4771373873296	821.7512182274916	-7516.056338428411	1636.4610215235436	-3703.9153190713173	-1
?	123.37505956503584	2455.3698355720076	73.05688519255459	344.98909275952656	321.5579017145269	-8724.779206168782	1549.7199988050638	-9559.76776273998	11.343289010212862
?	121.76849177860049	25.53576537514548	76.21653770337125	50.38153342097139	385.5122579190521	1410.5388527984765	1158.4726333865442	-12727.599655942282	16.056289234740788
?	124.65184783379311	27.014040374931458	75.57596186360316	-54.36822185127506	392.08484435445064	-1469.8754719035978	913.3400160079506	1236.0933061454796	24.246343268198977
?	123.11919379734707	-113.75399970325977	73.49812661080749	-17.97898608352027	312.01848432387214	-1505.1219741302882	1220.2772986938182	10476.935767060697	17.81757709006241
?	118.96414784863012	-250.23789341659358	74.67701255942714	-329.04729308814325	316.82874564793616	-289.9281161921576	1437.186804360986	1542.572159844743	13.75553625757568
?	110.60729912651738	-2399.2829569726005	57.04576195640031	-398.93172439947256	297.52207851426425	7047.595389866346	1297.4059066860555	-2416.8147930508917	5.11354281015827
?	-1	105.61128451024292	54.730426339453494	316.0268361602971	669.2085151412538	-84.1462953218069	1316.3460647084412	-1686.2132842866897	-1
?	115.88786335202953	2373.871323864001	72.84710376441518	320.46854428096833	293.3147637481739	-8706.327713515704	1213.095242471721	6617.6211959732145	9.308690452238764
?	117.69356619320017	21.197381576773164	70.75385355350193	-56.99819685804892	233.89212946546814	-1278.5810635836924	1647.2271245071022	5344.965395145027	28.54962256202644
?	116.94773243086819	-21.64945352610145	69.99719392151273	7.803807989034503	229.38571056898923	182.91502264464538	1480.3435122289725	6639.194204243535	29.18787449544759
?	116.6110935168951	-310.44001306884894	71.14404395295365	-243.25837260482606	243.03788059770042	7140.811227412872	1979.1868347192792	10665.43773241808	17.66219090796607
?	101.42573177742572	-2352.2218703379	57.83427529127142	-439.23897841049654	586.4262719396331	8185.336731907601	2013.615398849877	-4939.402727152428	11.429071831042453
?	-1	725.5930858229348	49.182095032428805	281.63498658793844	652.3047171930808	-3160.3249713829355	1732.2166983616576	-795.0573538777273	-1
?	137.7053860685725	2428.087433511304	71.91602462066835	353.8879509850312	428.4100233704862	-7590.6707051272415	1973.8625311559906	-838.15607649486	9.41593048960168
?	120.40437167556532	-370.44599209767193	66.87649258168038	46.21080749711349	272.7711819367184	-2095.812680924103	1690.3088945369145	-7140.966671967065	6.558134536910564
?	119.18308646368888	-387.8343103212969	74.22656499552403	-133.78637456621493	323.619389324281	1190.5255238893415	1616.814197557637	-7796.764302932322	9.960219618802032
?	101.01265615950045	-2403.6617292737756	60.18717385336963	-486.52859731620265	332.2974581311855	2928.2450499897877	1300.470679390298	-4789.649045065694	3.8899202121248715
?	-1	-2040.2531231900073	49.900135129713874	-34.639074438610294	470.0316418237705	8918.381019618808	1377.3317453043521	412.1314786069339	-1
?	-1	2733.068976515799	58.45522013143911	391.3403150543129	778.2165091121264	1032.0277047353854	1321.0772533206448	4558.86747823483	-1
?	135.65344882579006	2548.09442693614	69.46715088242954	249.7157622436449	521.6330270605398	-8437.368106795162	1605.2751192160938	8428.846739680745	6.856617750272679
?	126.40472134680711	-405.9328888289948	70.94100824362137	-313.96981491216764	356.3481037723679	2652.808565294788	1742.5195903046824	3257.202963768961	11.872291412736612
?	115.35680438434031	-2548.094426936151	53.76866013682114	-722.8902009945649	654.2734553252793	1480.6445109202543	1768.135267404542	-4605.342175603494	-1
?	-1	8948.0055409583	34.79649819389325	64.24195656901256	430.38032931838035	-4409.959838460642	1512.2524815245085	-1154.3194398986493	-1
?	562.7570814322537	2295.7243546881245	56.980757965271756	584.0764585128989	433.775463402248	-3784.1358200330915	1710.4192954096097	-1040.507446257142	7.070666027544209
?	113.78621773440582	-9162.586236410138	64.00032111953809	-31.241659033021815	241.17353831672645	-4520.816290277983	1460.2271092116516	-6054.274626219261	7.354749559980814
?	104.62776961174846	109.98775507971185	55.41867501362067	102.43166521422589	207.73464888834968	986.8988364253523	1407.7055640986478	7976.484199554157	-1
?	119.2856054883914	476.5831186165272	69.12190438024936	446.6162173643032	290.5184801379939	1372.374569054165	1859.051319189358	10784.477996918524	12.225954135546218
?	128.45692554257474	26.955667617943202	77.74948588183575	108.74781939084254	276.3533773410577	-717.4783265854355	1946.929463944572	-365.94488232335283	21.198687758061215
?	120.63338886928855	-259.96489274161183	74.55929534979147	-73.11905761032503	254.64456380872224	134.40610896818092	1840.7540750731905	-6435.138321222089	17.39973873993633
?	115.45868090549419	-141.33202016577167	74.09353300131951	-37.43131098494259	283.0736827894667	1652.3533804902459	1625.1725478834687	-16487.045956830614	14.215612367642802
?	113.566787861	38.67332055347631	72.68772980054435	-83.63528050560775	337.26223283323424	1773.8559802895732	1016.4017772316628	-16754.361786003406	16.72102181189637
?	117.392346933168	44.225840521516645	69.91176897603914	-113.32608815985918	371.76648180394506	744.8881992300964	787.4544585833013	776.198060682605	14.727801935983328
?	115.77807988707582	-2367.8469386633683	67.02142539255141	-164.11419226231945	374.5066427947389	8401.279364791668	1055.211680265793	17837.299174142365	9.367949465559928
?	-1	-2335.5615977415246	61.7060593629232	-195.66138785103814	791.830450043527	10491.065488013443	1679.3194172904164	12341.772376597504	-1
?	-1	2662.127225087426	57.238355999999534	-95.20562704323316	899.0599171954092	-2782.2199000402006	1672.3002990956659	1032.9887980676895	-0.7662677840072814
?	132.10636125437082	2563.6476177320437	56.94577801076156	330.9131736940087	652.7194550415175	-11457.92697810497	1730.9688571938007	1447.8143029881091	5.180025511751996
?	127.1823808866017	-378.0081949744737	73.78401468469991	195.75805793573363	326.1635682901627	-6408.476478315514	1744.691014245071	-6047.2260857894335	15.52310454942824
?	113.2059515056472	-345.5494230520794	66.7336809075482	-140.62148800459988	332.2956311257429	402.10681316918027	1428.60755290433	-8922.376510071366	13.60099641423131
?	109.9049097339978	151.39041237426764	66.75294028446994	122.43953793569817	346.26890894862163	-455.1662654006377	1298.5721887415043	9602.975772334074	12.1951257293301
