rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	142.95203006282827	2623.938765334157	75.27221747054648	1284.6270020117352	441.9986220776813	8791.523329018844	1188.5701843118661	26825.61065608765	13.874678356168411
?	131.19693826670786	-2879.0406012565654	64.23135010058677	-422.15750268584316	439.57616645094225	7949.270943068055	1341.2805328043826	10284.298707386855	7.485302391266791
?	-1	-2643.9387653341564	54.16434233625432	-3.112006089041585	839.4621692310841	10089.048206463065	1702.785119681209	8553.370168944986	-1
?	-1	0	64.07574979613469	236.3389173534245	944.0285767740957	1750.9340783852854	1768.949041251632	2055.459600594741	-2.5733807771003487
?	-1	0	65.98128820392554	-47.93974304520888	927.0088731503483	-2098.462725521652	1805.558099710946	1794.1943167436834	-1.7607762706116805
?	-1	0	61.678762643874244	-335.38848513181796	839.1054404980131	-6244.875732859079	1858.6587570888162	1202.7149618318983	-1
?	-1	0	49.21186394733465	-253.8878714245863	614.7650865073945	-654.5080799681206	1865.6938478025409	-16.566063867235247	-1
?	-1	0	48.98436907264493	193.65293848605594	806.3800364996071	6489.357301401353	1857.8304538954544	666.9379474377957	-1
?	-1	1783.7206570740404	58.89451087163744	448.4101140275117	939.232951577462	-10394.897965547745	1899.0407451744306	1185.0214013874167	1.4658208883881818
?	88.186032853702	1664.497159361966	71.40487477402051	249.60772289679048	286.63513822221984	-14094.741994237293	1917.0815239648252	-2045.1119561180444	13.501648690245297
?	82.22485796809828	-55.541180400154765	71.37489701647696	62.36364176652438	234.4958518655975	311.30352879162587	1796.7851473685284	-3129.30866457332	12.76120018498974
?	85.40897383369426	207.13748881445395	74.52305686234674	97.58652464697937	302.20031466180114	4465.730960932508	1760.616090736159	-3186.122287824939	9.9209468936121
?	92.58173240882098	128.2505991239059	76.25422324882594	13.712114918455699	457.7823999122231	4488.6844742834255	1637.4790329772813	-4466.801058170614	8.64987473802869
?	91.82150378988956	-197.3385763103617	75.20866260826952	-116.61378408296362	526.6345383759726	-2729.311715183256	1537.2760378276282	-1228.5283655219644	12.851072497694332
?	82.71480359330289	-223.9811920018037	70.42353404467775	-203.39306473583105	321.3168141530602	-5987.402915751424	1576.052614701183	3358.3327790031094	8.146197712375983
?	80.62244418979937	68.49016143820643	65.03900937147796	79.37757249851295	227.26439258840117	-826.6853628897256	1705.1926767777838	3592.3725053767535	4.343294189017074
?	86.13931166521321	50.99580965346259	74.3924126696034	-13.820375523289941	279.9825460085739	3333.571908364069	1755.671239970021	-3330.4922787009323	14.225817653757062
?	83.1722346724725	-43.98563096123436	64.34799059531346	-56.11517323413518	393.94298800660476	1738.2241157558776	1538.668062842737	-13932.313221815863	3.7696149396414955
?	83.9400301171515	62.51170917383541	71.58665400789664	214.4188473898408	366.89375179636784	391.12618288231	1059.0555788792271	-18814.873668278935	13.159955363965178
?	86.29782013116427	-14.455861332257333	75.06893296480551	-79.36694526927634	413.4992971507203	322.50485785905585	597.9243794287895	-1590.05859449692	18.629934851705215
?	83.21723705053863	-1745.9564026232838	67.61830674443283	-671.9475227380412	383.0189946893206	2684.700971644363	979.5526491543812	19890.930897290422	11.618207716840912
