rowLabel	avP	dP	avI	dI	f1	dF1	f2	dF2	h
?	197.4388655575981	3495.8693169769685	66.50799823451723	1174.6373534732913	396.7255696356644	9039.927366841665	1962.4565688520297	37484.539596222014	12.16293059947228
?	174.79346584884843	-3968.777311151962	58.73186767366457	-529.2061964258522	451.99636834208326	5436.189759303507	1874.2269798111008	-4275.109680022192	8.702116991944973
?	-1	-3515.869316976967	40.04768841322462	-230.2900898968007	668.5350576008398	6084.355962052022	1748.70108485092	1603.8969671729087	-1
?	-1	3988.5831253148167	47.21736317882453	416.68438659940404	756.2141664446845	-5373.151507326442	1954.4218281697463	5483.31075535381	-1
?	198.4291562657408	4319.927266130789	60.881907743194816	369.81822802288013	399.87748223451774	-6907.222565714909	2022.8666226186106	498.7904580950636	5.012681055153608
?	214.99636330653937	738.6422245904175	65.70827457996853	225.07554268195412	410.85303815893906	-1853.829379690332	1979.3613510744995	1821.8997951259648	13.043787383498298
?	235.36126749526167	405.5529848065295	72.13568487729252	74.21178546104672	307.18601325000117	-1216.0751469412835	2113.961612374909	-3167.536450478229	14.402433558111136
?	235.27401254686583	-4727.225349905235	69.41886385302087	97.24461719855529	350.0492808118749	2966.417565630016	1820.984528550588	-21611.141593671822	4.641599947355905
?	-1	-2084.4873233586054	76.99791573722028	-205.924746721954	455.50689153150194	1893.7983829255022	1033.4045326913179	-3411.662089902089	-0.861485039655683
?	131.0496463789356	2642.6647927715626	59.12262651692317	-548.6037151219719	444.73919995815	-2743.9688620093903	1650.4014240554836	10831.667700073414	-0.7502354803409673
?	131.1332396385781	887.0164579382217	49.567729981121694	-40.42883984385707	318.30844843103245	347.4288037971175	1574.9879176949885	-2175.928969345071	-1
?	175.40046927584672	1175.4134950880355	57.101184524730314	522.8151855637458	462.11064014800587	4379.423987641493	1541.60497558823	-573.7440680522509	7.8121347846282365
?	189.9039143929799	637.8008545776635	75.708489259309	327.1690850887893	537.2796478131073	2789.841253580904	1546.300714292376	1044.2469639632636	11.957634114744264
?	207.29051200472992	252.02544348035565	73.4596387791698	-322.02552116945327	601.6027028270512	947.5768758825931	1593.8173237863932	3652.230829976476	13.000181672914778
?	202.5051865669977	-4165.8102400945945	59.60721320083633	-580.9127267988946	584.658491607237	3894.4865714562875	1728.9122557911999	3087.178363996588	11.878455700638593
?	-1	-336.8966255475132	44.41400243922504	-203.40921513559292	796.3270313998658	1253.9605503295354	1748.1762419862227	1869.9801777604246	-1
